lat,long,count
40.815301,-73.934492,9
40.813616,-73.903996,149
40.583638,-74.085214,185
40.752768,-73.930096,7
40.774375,-73.983379,672
40.631295,-74.100017,32
40.726827,-73.975991,81
40.618279,-73.957667,104
40.710679,-73.957471,79
40.727523,-73.995012,77
40.619478,-74.002919,10
40.675136,-73.948618,269
40.683987,-73.867388,30
40.863003,-73.924254,226
40.582917,-73.955205,78
40.718734,-73.986217,237
40.863813,-73.890739,257
40.824941,-73.878322,201
40.633249,-73.992183,32
40.764380,-73.992016,161
40.649108,-74.002578,17
40.649768,-73.897162,348
40.853964,-73.919265,69
40.761983,-73.986335,2378
40.671037,-73.930910,48
40.824267,-73.909296,140
40.705189,-73.933262,222
40.658158,-73.730447,11
40.692494,-73.905069,170
40.735143,-73.806615,46
40.886497,-73.845917,74
40.856900,-73.891390,19
40.736092,-73.985149,33
40.676959,-74.005629,1508
40.830979,-73.950803,95
40.775328,-73.961874,38
40.679670,-73.936136,293
40.586249,-74.188471,29
40.681579,-73.765473,37
40.718965,-73.994605,89
40.778017,-73.980211,197
40.830033,-73.908341,36
40.734100,-74.006240,293
40.699106,-73.915568,58
40.712149,-73.946544,17
40.690937,-73.858489,4
40.753143,-73.864926,41
40.575568,-73.980934,427
40.708231,-73.797669,67
40.706043,-73.909154,15
40.705752,-73.803811,16
40.715548,-73.948778,8
40.705916,-73.961636,39
40.677781,-73.885542,70
40.824144,-73.917173,242
40.805734,-73.926916,101
40.576306,-73.850175,4
40.769346,-73.909678,68
40.713012,-73.876593,37
40.718882,-73.982206,408
40.681362,-73.975492,293
40.706216,-73.920865,59
40.689473,-73.928865,46
40.869296,-73.883766,88
40.741668,-73.981088,85
40.629695,-73.944348,92
40.735982,-73.954085,32
40.725707,-73.975259,14
40.789915,-73.976243,40
40.778341,-73.946841,51
40.679561,-73.878811,39
40.672908,-74.001602,51
40.745892,-73.900575,94
40.605555,-73.983550,23
40.756744,-73.994501,63
40.784805,-73.980119,51
40.708104,-74.013989,107
40.654215,-73.959576,93
40.834323,-73.922660,28
40.752364,-73.929332,17
40.740345,-73.851481,53
40.768524,-73.987138,303
40.758187,-73.988003,209
40.831786,-73.930523,20
40.718617,-73.993595,1603
40.601072,-74.135176,2
40.808513,-73.921466,462
40.665815,-73.892332,28
40.621044,-73.907562,17
40.712810,-73.903355,10
40.807719,-73.964240,597
40.604750,-73.913725,4
40.682180,-73.976075,99
40.792695,-73.939379,166
40.721117,-73.987360,517
40.815930,-73.945167,558
40.695163,-73.789681,97
40.816088,-73.895824,347
40.734646,-73.990331,1049
40.641858,-73.986810,26
40.701661,-73.822960,41
40.685092,-73.912337,48
40.740490,-74.000135,258
40.714923,-73.752633,3
40.765687,-73.929400,12
40.841797,-73.901708,117
40.741681,-73.882404,20
40.604684,-73.753769,166
40.743797,-73.905620,19
40.833732,-73.856194,334
40.637435,-73.929360,37
40.739161,-74.001106,861
40.699869,-73.908491,24
40.729497,-73.735004,21
40.722048,-74.005611,22
40.842410,-73.885024,102
40.633631,-74.137141,154
40.742300,-73.959399,17
40.862452,-73.897042,410
40.743163,-74.003758,332
40.758796,-73.918601,185
40.768550,-73.980705,42
40.667080,-73.988056,74
40.655784,-73.910603,120
40.690103,-73.985423,808
40.651592,-73.933785,49
40.783498,-73.978076,279
40.832705,-73.938620,1182
40.741863,-73.907510,66
40.761597,-73.992186,263
40.853998,-73.827597,255
40.878593,-73.868898,199
40.732957,-73.987434,273
40.692123,-73.760684,34
40.795132,-73.964055,338
40.836676,-73.923800,76
40.585838,-74.164563,15
40.820989,-73.892225,560
40.661656,-73.915003,1183
40.844503,-73.936350,328
40.695770,-73.978252,166
40.632846,-73.917414,353
40.800667,-73.954398,108
40.753311,-74.000081,488
40.696550,-73.946016,148
40.703381,-73.813747,13
40.722844,-74.006268,491
40.675827,-73.953217,7
40.765459,-73.890174,4
40.691776,-73.864430,34
40.726971,-73.982875,218
40.658388,-73.762895,7
40.670706,-73.895053,23
40.814009,-73.946563,149
40.859025,-73.904672,82
40.882661,-73.878965,203
40.667250,-73.935442,87
40.704094,-73.986592,65
40.742117,-73.881444,404
40.774288,-73.905671,43
40.570475,-74.109763,283
40.722610,-73.992339,42
40.696179,-73.794633,250
40.733592,-73.956511,86
40.868045,-73.908538,8
40.798443,-73.935177,78
40.736894,-73.811463,67
40.775555,-73.967380,300
40.692404,-73.990070,2158
40.675744,-73.869614,30
40.796495,-73.946437,64
40.719923,-73.998793,30
40.860104,-73.868537,86
40.604393,-73.997884,179
40.711483,-73.995525,87
40.861701,-73.911284,12
40.827984,-73.939470,418
40.681349,-73.978715,33
40.754105,-73.970556,49
40.835052,-73.940443,124
40.836891,-73.882796,223
40.633033,-74.021193,68
40.589862,-74.191001,8
40.713291,-73.735794,54
40.703143,-73.815761,42
40.804766,-73.955124,337
40.722522,-73.984600,826
40.707259,-73.944056,44
40.798250,-73.963606,25
40.715243,-74.009467,615
40.655850,-73.950114,41
40.746681,-73.868353,16
40.673829,-73.734429,48
40.662773,-73.918228,19
40.751112,-73.974203,150
40.741357,-73.997649,162
40.735618,-73.992669,316
40.752797,-73.994883,153
40.683057,-73.922742,26
40.576956,-74.002694,51
40.597459,-73.938419,301
40.677868,-73.903143,40
40.692070,-73.831780,32
40.694622,-73.917038,71
40.799110,-73.968542,362
40.630282,-74.164551,787
40.866639,-73.927449,149
40.763174,-73.982356,808
40.708074,-74.006277,43
40.675004,-73.865610,142
40.681022,-73.769708,1
40.635225,-74.106642,486
40.706217,-73.925518,14
40.764191,-73.994489,100
40.799781,-73.972750,1179
40.850906,-73.894432,74
40.680023,-73.877430,134
40.714202,-73.960546,33
40.698154,-73.801713,44
40.689460,-73.815917,78
40.738492,-73.977376,51
40.843072,-73.938798,157
40.575665,-73.973162,24
40.794627,-73.820206,9
40.649722,-73.895280,308
40.695567,-73.839561,7
40.832579,-73.891173,66
40.703861,-73.993928,411
40.720650,-73.990243,37
40.704732,-73.940188,184
40.798971,-73.941374,794
40.758419,-73.917803,47
40.631344,-73.893504,82
40.742968,-73.753727,11
40.823090,-73.902989,35
40.861679,-73.823004,9
40.786426,-73.978060,27
40.681637,-73.820875,51
40.740072,-73.990052,109
40.719332,-73.981484,102
40.716682,-73.874390,4
40.758236,-73.980354,178
40.674767,-73.950042,79
40.838761,-73.941310,25
40.853953,-73.931158,61
40.675662,-73.815700,59
40.821654,-73.912692,9
40.749078,-73.993880,181
40.697807,-73.918599,199
40.595967,-73.930041,3
40.809629,-73.941976,298
40.711552,-73.924343,35
40.760830,-73.926316,92
40.772163,-73.954370,105
40.747190,-73.888230,89
40.733020,-73.749293,7
40.669876,-73.917952,71
40.817537,-73.927694,2228
40.825387,-73.864692,49
40.733082,-73.843483,76
40.826729,-73.853254,31
40.722190,-73.985870,23
40.727065,-74.004497,50
40.762901,-73.958113,49
40.828361,-73.947119,104
40.732993,-73.990573,56
40.761209,-73.927120,78
40.704733,-74.014583,780
40.770714,-73.953884,26
40.686730,-73.962473,87
40.723781,-73.983680,88
40.748696,-73.884124,496
40.842946,-73.940447,83
40.718594,-73.988652,96
40.737377,-73.994733,98
40.723589,-73.982306,14
40.693716,-73.801845,16
40.736529,-73.975125,1
40.561464,-74.148855,8
40.699493,-73.911662,40
40.742981,-73.983235,410
40.754517,-73.984358,177
40.808558,-73.952355,313
40.734392,-73.922322,73
40.673910,-73.955353,155
40.729503,-73.977974,41
40.737082,-73.982962,570
40.718538,-73.929685,66
40.752858,-73.806892,8
40.752431,-73.878639,31
40.822323,-73.936668,135
40.705360,-73.950037,36
40.759249,-73.986635,391
40.806121,-73.953382,73
40.691272,-73.821379,24
40.798847,-73.953879,2270
40.581342,-73.975766,27
40.640703,-74.011323,47
40.820152,-73.892274,162
40.773884,-73.982227,233
40.779310,-73.983269,2419
40.834139,-73.852352,87
40.735560,-73.991464,1210
40.750310,-74.004477,80
40.862279,-73.920527,73
40.667757,-73.868076,115
40.650884,-73.893480,433
40.846363,-73.939258,226
40.710118,-73.757293,18
40.679765,-74.003459,109
40.818678,-73.915688,319
40.693580,-73.981369,76
40.669835,-73.914693,342
40.747846,-73.994779,218
40.647950,-73.998409,41
40.739022,-73.977672,53
40.880037,-73.899355,105
40.644601,-73.975170,23
40.746409,-73.981798,298
40.741959,-73.934124,26
40.807775,-73.945470,957
40.670244,-73.863017,148
40.615491,-74.081656,619
40.680885,-73.815505,4
40.673781,-73.896349,129
40.763523,-73.987074,523
40.637054,-74.116953,202
40.674677,-73.940208,89
40.851407,-73.885084,71
40.827694,-73.918903,58
40.705190,-73.805894,10
40.694106,-73.803362,11
40.750636,-73.970110,78
40.725771,-73.983748,134
40.862357,-73.898196,174
40.690323,-73.987496,31
40.748767,-73.985320,168
40.727138,-73.984195,203
40.749843,-73.758495,2
40.760385,-73.915097,20
40.695672,-73.980196,88
40.627325,-73.964164,18
40.762419,-73.927242,4
40.744706,-73.997067,216
40.638588,-73.741365,54
40.699733,-73.810169,20
40.680347,-73.930035,272
40.843543,-73.911630,664
40.787830,-73.969346,41
40.746785,-73.982686,88
40.572681,-74.107542,10
40.860928,-73.920308,105
40.730460,-74.002080,86
40.674972,-73.929147,142
40.835940,-73.886466,191
40.635141,-74.032179,20
40.763852,-73.914891,169
40.588438,-74.158492,4
40.608179,-74.162191,56
40.699583,-73.821176,4
40.689906,-73.986422,68
40.760729,-73.987248,102
40.689794,-73.920607,39
40.817308,-73.926813,648
40.848540,-73.888498,141
40.814370,-73.957621,192
40.855758,-73.930639,35
40.765300,-73.913300,144
40.595999,-74.087441,402
40.595192,-73.972621,15
40.823387,-73.870170,394
40.660396,-73.907389,41
40.695712,-73.729210,3
40.690646,-73.922109,140
40.796243,-73.970501,199
40.692356,-73.921718,23
40.846466,-73.902388,117
40.802181,-73.957008,73
40.774630,-73.934615,141
40.682070,-73.937861,14
40.612614,-74.083122,299
40.697197,-73.813959,64
40.845133,-73.917277,9
40.825954,-73.866025,63
40.859438,-73.934221,6
40.830580,-73.928342,36
40.835769,-73.904394,128
40.668328,-73.781374,74
40.747302,-73.887184,131
40.714092,-73.982463,219
40.587913,-73.989531,8
40.873443,-73.904123,124
40.743885,-73.992098,170
40.730066,-73.980615,165
40.748351,-73.877170,89
40.813660,-73.931199,41
40.876028,-73.875022,27
40.693498,-73.904667,6
40.788968,-73.975940,225
40.690535,-73.905821,80
40.728316,-73.983333,101
40.703712,-73.907970,161
40.601290,-73.749666,357
40.711351,-73.992080,106
40.662830,-73.764530,3
40.793240,-73.946530,93
40.636766,-74.077431,39
40.616062,-74.017222,30
40.876484,-73.904484,62
40.841585,-73.917784,69
40.603265,-74.003243,13
40.756148,-73.970537,36
40.681640,-73.813869,13
40.823056,-73.942423,154
40.784361,-73.955279,16
40.706368,-73.807543,78
40.774881,-73.923661,45
40.677240,-73.877280,17
40.693808,-73.790428,32
40.683383,-73.966380,624
40.684232,-73.910824,66
40.747431,-73.913093,35
40.673355,-73.948781,59
40.717312,-74.014063,9
40.647077,-73.932812,12
40.720735,-73.844436,175
40.641386,-73.904201,30
40.792200,-73.955082,101
40.756642,-73.988372,20856
40.847579,-73.900318,219
40.744902,-73.983011,91
40.728254,-73.999316,219
40.637676,-74.074946,123
40.881956,-73.839126,65
40.741326,-73.784862,41
40.821199,-73.943963,108
40.879604,-73.849137,26
40.741208,-73.987757,10
40.846260,-73.901755,39
40.771893,-73.917736,25
40.741506,-73.979739,364
40.739389,-73.991160,275
40.700605,-73.985576,79
40.716105,-73.991553,14
40.772698,-73.960554,15
40.839683,-73.936478,24
40.704587,-73.901142,23
40.689959,-73.977439,400
40.676988,-73.921822,49
40.696052,-73.818420,16
40.577187,-73.967002,8
40.757843,-73.834159,799
40.847707,-73.938780,89
40.762615,-73.916044,354
40.678824,-73.779785,42
40.664611,-73.815467,5
40.755089,-73.829123,61
40.794981,-73.972550,159
40.748405,-73.886908,89
40.841976,-73.842967,57
40.715062,-74.006718,87
40.801742,-73.967725,163
40.894231,-73.860932,190
40.761865,-73.985079,709
40.799287,-73.943169,316
40.645803,-73.912832,107
40.706106,-73.913251,4
40.770600,-73.958527,70
40.713456,-73.989364,81
40.611147,-74.163250,2
40.826490,-73.948490,155
40.630495,-74.137902,4
40.683122,-73.837529,216
40.747730,-73.986839,336
40.681840,-73.765884,41
40.600173,-73.954729,10
40.603610,-74.083414,260
40.742139,-73.854919,11
40.727008,-73.893572,22
40.747095,-73.889126,144
40.692320,-73.865027,57
40.752040,-73.882361,20
40.838581,-73.913111,12
40.882343,-73.827581,8
40.813367,-73.886187,105
40.775942,-73.982259,4
40.724172,-73.776533,84
40.747517,-73.860480,10
40.887333,-73.847250,347
40.823427,-73.912361,62
40.882452,-73.899319,84
40.713149,-73.809990,2
40.597637,-73.786589,43
40.685076,-73.874110,18
40.730389,-73.871708,39
40.592895,-73.776587,741
40.646155,-73.879881,5
40.715916,-73.990936,26
40.743950,-73.983625,47
40.714101,-73.989764,550
40.791989,-73.937719,116
40.631568,-73.901960,9
40.667540,-73.979393,43
40.685428,-73.967276,75
40.716517,-73.743425,12
40.861604,-73.924743,223
40.751360,-73.935439,95
40.741714,-73.853145,7
40.867337,-73.916815,149
40.820094,-73.901447,435
40.830702,-73.922039,145
40.645378,-74.090211,12
40.693560,-73.929174,124
40.600854,-73.754651,23
40.720648,-73.993840,324
40.649590,-74.020006,7
40.745940,-73.892163,42
40.622155,-74.024162,31
40.800120,-73.967036,41
40.777255,-73.986346,87
40.680194,-73.744347,16
40.646978,-73.909696,19
40.614975,-74.073119,17
40.814115,-73.917185,126
40.705628,-73.810142,1630
40.822807,-73.823595,54
40.707663,-73.827802,11
40.768160,-73.906600,15
40.682075,-73.986766,58
40.794338,-73.971029,83
40.726521,-73.984639,109
40.544344,-74.166818,25
40.596886,-74.070006,66
40.738287,-73.918727,58
40.751603,-73.972383,168
40.722053,-73.988215,493
40.821290,-73.807304,37
40.885312,-73.895448,34
40.603335,-74.017615,91
40.651149,-73.895040,816
40.717815,-73.990947,241
40.869589,-73.900050,90
40.711442,-73.955999,11
40.614129,-73.821096,2
40.647683,-74.014585,34
40.765541,-73.997680,29
40.751945,-73.873345,151
40.806201,-73.915989,346
40.681373,-73.921075,267
40.750998,-73.872701,197
40.830422,-73.940245,176
40.710080,-73.988235,210
40.709214,-73.797543,12
40.825064,-73.877397,406
40.894903,-73.839677,11
40.748435,-73.876369,288
40.712397,-73.784908,2321
40.639339,-74.003778,64
40.761744,-73.873088,55
40.812520,-73.902813,1316
40.822295,-73.953342,35
40.690747,-73.727030,7
40.806482,-73.917719,59
40.816766,-73.895765,190
40.609448,-73.987825,17
40.744039,-73.997551,149
40.731748,-74.001062,11
40.764434,-73.988266,62
40.668016,-73.866263,69
40.867363,-73.930587,14
40.754988,-73.928849,29
40.680379,-73.994774,447
40.852200,-73.920543,102
40.742107,-73.869845,4
40.759114,-73.966905,104
40.756266,-73.990501,183
40.679395,-73.944984,1150
40.706696,-73.950025,19
40.743426,-74.007114,16
40.774117,-73.907841,7
40.765686,-73.987352,19
40.828752,-73.938374,157
40.861702,-73.901881,105
40.629912,-74.022468,92
40.866478,-73.928393,20
40.692463,-73.935442,64
40.816892,-73.916380,118
40.641499,-74.075678,7
40.863683,-73.919513,24
40.823585,-73.807644,3
40.722808,-73.974084,59
40.742929,-73.990795,212
40.739724,-73.976477,1094
40.743593,-73.931900,26
40.830538,-73.850629,9
40.645850,-73.881694,60
40.685622,-73.994899,27
40.683614,-73.967425,103
40.714653,-74.008165,1408
40.696964,-73.950065,16
40.844259,-73.881063,1379
40.842892,-73.883613,158
40.655347,-74.010432,42
40.768764,-73.845742,31
40.616841,-74.102592,83
40.745212,-73.852314,4
40.710867,-73.982500,5
40.744221,-73.927031,33
40.717282,-73.895614,18
40.681126,-73.974367,308
40.699638,-73.910371,687
40.805755,-73.968088,178
40.863839,-73.833692,58
40.628743,-73.918748,7
40.757417,-73.994194,128
40.871211,-73.854106,209
40.662106,-73.802671,6
40.677878,-73.937313,287
40.761059,-73.996760,195
40.650224,-73.911464,14
40.769350,-73.972640,84
40.868577,-73.915910,14
40.687063,-73.975901,117
40.875567,-73.907639,205
40.750285,-73.889156,17
40.813056,-73.888019,226
40.644703,-74.097216,44
40.747400,-73.886252,103
40.831389,-73.931235,108
40.759459,-73.975485,81
40.761834,-73.910594,18
40.800880,-73.966739,80
40.752684,-73.856864,6
40.850219,-73.930337,72
40.700030,-73.914074,131
40.753525,-73.877421,37
40.794399,-73.975197,214
40.679135,-73.780502,3
40.787978,-73.817548,3
40.863106,-73.861138,36
40.719056,-74.003457,90
40.822576,-73.915708,85
40.836158,-73.939632,116
40.747266,-73.991491,288
40.680821,-73.869489,13
40.750489,-73.877340,158
40.668972,-73.938064,84
40.636811,-74.080140,13
40.827356,-73.939915,80
40.737057,-73.906997,7
40.626614,-74.128733,9
40.815935,-73.935315,149
40.655672,-73.953008,16
40.742591,-73.953329,255
40.755596,-73.738106,76
40.795363,-73.939839,304
40.607586,-73.952959,91
40.689290,-73.921689,321
40.645394,-74.010030,73
40.631013,-74.102056,9
40.808237,-73.914863,66
40.717834,-73.737370,29
40.606897,-73.749241,23
40.698166,-73.924607,225
40.699741,-73.950554,125
40.626703,-74.075322,112
40.783640,-73.977353,46
40.635692,-74.134994,516
40.660816,-73.915282,111
40.733073,-74.003505,144
40.684123,-73.855623,12
40.808010,-73.963900,231
40.676046,-73.751325,21
40.812546,-73.901267,59
40.773882,-73.988069,96
40.643460,-73.977891,25
40.866846,-73.899172,70
40.873671,-73.908014,391
40.822664,-73.821778,92
40.640424,-73.997267,11
40.600076,-73.977164,23
40.604913,-74.016902,15
40.688044,-73.967304,19
40.585605,-74.158446,10
40.604771,-74.026730,61
40.760049,-73.991461,182
40.793723,-73.970614,86
40.788861,-73.952004,167
40.749893,-73.892878,40
40.670363,-73.988711,163
40.721058,-73.843540,102
40.674244,-73.948698,134
40.760154,-73.918047,362
40.703430,-73.938534,336
40.866548,-73.922804,31
40.855229,-73.828309,24
40.850301,-73.860181,26
40.824877,-73.903178,236
40.753784,-73.911088,92
40.649442,-73.962098,25
40.707424,-73.921412,51
40.677357,-74.001966,49
40.705251,-73.837590,2
40.715530,-73.755257,5
40.675154,-73.819443,431
40.560413,-74.162593,45
40.696450,-73.943607,182
40.643050,-73.996330,77
40.635889,-74.083378,70
40.834430,-73.940892,32
40.764069,-73.955058,315
40.582837,-73.987588,132
40.704704,-73.938489,43
40.740825,-73.974261,672
40.710558,-73.851406,60
40.687260,-73.961131,57
40.636272,-74.030249,5
40.846416,-73.930945,1
40.747099,-74.002748,175
40.694180,-73.851075,16
40.661774,-73.898095,46
40.869773,-73.891239,33
40.662229,-73.934430,20
40.808082,-73.945159,376
40.669055,-73.906191,606
40.648219,-73.929500,23
40.702181,-73.924263,37
40.755743,-73.909707,64
40.740267,-73.895853,50
40.891963,-73.860463,63
40.638634,-73.928984,43
40.778443,-73.823077,6
40.755916,-73.921495,35
40.601803,-73.983314,13
40.788628,-73.977232,928
40.818183,-73.958410,47
40.687402,-73.940369,337
40.725944,-73.985061,77
40.688267,-73.936099,3
40.669050,-73.870359,521
40.675054,-73.970915,1024
40.673407,-73.986259,24
40.778709,-73.981840,270
40.739529,-73.717520,3
40.696035,-73.904836,134
40.667953,-73.988978,45
40.846279,-73.892058,303
40.709714,-73.852141,76
40.713594,-73.933994,94
40.698440,-73.831130,170
40.652727,-73.886255,51
40.723230,-73.989875,84
40.623491,-74.002332,41
40.693531,-73.935084,248
40.751334,-73.990379,529
40.697594,-73.932758,209
40.679195,-73.907417,82
40.742409,-73.921699,20
40.827463,-73.939192,42
40.862788,-73.918947,85
40.850609,-73.906784,21
40.676061,-73.911949,52
40.821862,-73.942641,614
40.765127,-73.813528,35
40.849963,-73.902241,89
40.763133,-73.984205,126
40.844091,-73.927261,1
40.843496,-73.905399,49
40.739076,-74.008077,19
40.795847,-73.946910,149
40.696771,-73.942644,66
40.729063,-73.999143,145
40.673726,-73.794240,11
40.793873,-73.945095,130
40.824853,-73.822639,28
